-0.7665215223941259,0.9611946948949824,1.456346989340512,-0.5297926896758558,-0.2647674141105856,-0.5721713077447425,-0.7511134692641797,2.2282165690759217,0.6573405691024019,-1.1323775633504607,0.330181196928591,0.13101319632918754,0.8014517864821065,-1.4627130351503193,-1.4113896636237957,-1.6531237004927155,-0.14342970501593497,0.5164900533686276,1.2800874219248433,-1.2251386034867089
-0.779113240073166,-0.12907886950340924,0.5554081129556931,0.418401772358322,0.32930979795039317,1.1400239987789014,-0.0080186767745186,0.7699546471839502,-1.3530448433868871,-0.6523503613307539,-1.6503361360992839,0.9865941182570488,1.7463689856174833,-0.2974967468548154,0.3650645578192967,-1.472339195761691,0.5332363226015713,-1.6245097549564953,-1.3576707179392717,-0.7674992943347632
0.2845871091285548,-1.3440553802776085,-0.9872800783587135,-1.0518827457247217,-0.3570763837428973,-1.2846583415736135,1.9658498665342357,0.16300983944626365,0.42760614565578653,0.17308705396346533,-0.908795033803707,0.5347164927170005,2.5696369544035953,1.3013649198986088,0.951987562620289,-0.7418358385340307,-1.231679515145191,-0.03830087862083534,1.1367575923634246,-1.2704858764117515
-0.8273940989027513,-1.9343994396480606,1.4688023033016655,0.35048935140119175,-0.8716316907614544,1.1078688254179208,0.11938787750526594,-0.2823621353974982,0.3822588335526191,1.3780463323612864,-0.8620877776478472,-1.0833792462549694,0.8664330438164917,-2.7287833517775004,1.0609945403281633,0.6806425316741559,0.3006571111540104,0.521304825404874,1.6731197241883196,-0.17333357751146672
0.27141021307703306,-0.40175679133056946,0.9165512238967869,1.1461382728255762,-1.7130297286425231,-1.0300081900407716,-0.10228661118900362,1.503244771344145,0.08846451374593185,-0.8403892157806638,-0.1624227772166369,0.6074668030420917,-0.5575576144123565,0.6265455292987917,0.1384251490243959,-0.9426870843043942,1.2230435306069967,-1.0859187184962242,-2.2168217142219455,-0.2622226143444143
0.6343208812089705,-0.20087520437412884,-0.9660528339595592,-0.2080649086095104,-0.6707386762728207,-1.7363310959926457,-0.22459649533094883,-0.2641748279267993,0.8974126295597853,0.4875057630134294,1.142577613265254,-1.5797067586190208,0.995960092279053,-0.32653898131435694,0.4804121752496045,-0.4731944884091918,1.1189892559707328,0.04298194269981266,1.008941917771342,-1.9318173926220068
-0.595881089709426,-0.32062230840284334,0.4206629308533916,-2.0306348011045245,0.7231897500257819,-0.19703862344374964,-0.7395603649165963,1.8981222023180202,1.1838338458012543,-0.9586099105435784,-0.10082640368196828,-0.4975959700623187,-0.16403097735070307,-0.1973363685693174,0.7202743655020609,0.49698252666655035,2.087086068911939,-0.24742423511423964,1.247370448443972,0.4529689837449538
0.7630207752691947,-0.17632575135079817,1.5712187335734438,-0.1424445582330074,1.8901717049411317,-2.193265038533389,-0.5137316839977576,-0.27969204513380663,1.1443124388318893,-1.0974912678722273,-2.0609860461160614,-1.1274399575011447,-0.6523216992146055,1.478274471588222,-0.15567955690959093,1.5708842621069399,-0.9290560539531036,-1.1320583867840772,0.8120687330968349,-0.5256925426455791
-0.3658606714146489,0.15610814982922136,-0.2298573880035742,-1.5016346168080155,-0.46151379719363556,0.16049642564775138,0.3269700793773536,-1.8148521421423784,-0.07895259731382924,-0.32448673296114156,0.7642279734204939,0.5004033322633836,1.582334226492303,-0.46653827113798724,-0.31604001026179895,-0.030190993582635193,1.3448673004066416,0.9967167645475279,-1.6707161930352712,-0.1272259190639978
0.9535641523601396,-1.2146893088839634,0.1411361078523478,0.5788483000355976,0.7004697609782826,0.08923353625257482,-0.21928168998196143,-0.01934203415531739,-0.9894446383645649,1.2135797861700748,-1.060718707204467,-0.45294866370795517,1.396788920022069,-2.1412284085367577,1.0351128110948336,-0.20199610058469872,-0.29763744576796486,-0.971572663519247,0.38640567042879154,-0.8408551878871549
